drug_a,drug_b,total_pair_reports,serious_pair_reports,non_serious_pair_reports,serious_rate,lift_vs_report_baseline,a,b,c,d,odds_ratio,risk_score
ESOMEPRAZOLE,OMEPRAZOLE,926,926,0,1.0,1.2891613924050633,926,0,9186,2924,589.8980569313667,704198.7392173315
ESOMEPRAZOLE,LANSOPRAZOLE,706,706,0,1.0,1.2891613924050633,706,0,9406,2924,439.3045766225482,399832.15678018064
LANSOPRAZOLE,OMEPRAZOLE,694,694,0,1.0,1.2891613924050633,694,0,9418,2924,431.29272177098267,385868.11245832
ESOMEPRAZOLE,PANTOPRAZOLE,675,675,0,1.0,1.2891613924050633,675,0,9437,2924,418.64895364238413,364301.59590441367
OMEPRAZOLE,PANTOPRAZOLE,632,632,0,1.0,1.2891613924050633,632,0,9480,2924,390.22124360529506,317932.75822741416
LANSOPRAZOLE,PANTOPRAZOLE,490,490,0,1.0,1.2891613924050633,490,0,9622,2924,298.1485580670304,188337.18902801487
DEXILANT,ESOMEPRAZOLE,252,252,0,1.0,1.2891613924050633,252,0,9860,2924,149.77663404492674,48657.73603196554
DEXILANT,OMEPRAZOLE,229,229,0,1.0,1.2891613924050633,229,0,9883,2924,135.8168159052967,40095.563170529225
DEXILANT,PANTOPRAZOLE,202,202,0,1.0,1.2891613924050633,202,0,9910,2924,119.51188133797487,31122.160877631704
DEXILANT,LANSOPRAZOLE,195,195,0,1.0,1.2891613924050633,195,0,9917,2924,115.29916813713133,28984.6510470679
METHOTREXATE,ORENCIA,77,77,0,1.0,1.2891613924050633,77,0,10035,2924,45.169398634846296,4483.759652541232
ACTEMRA,ENBREL,75,75,0,1.0,1.2891613924050633,75,0,10037,2924,43.99496886674969,4253.746149230733
ACTEMRA,ORENCIA,69,69,0,1.0,1.2891613924050633,69,0,10043,2924,40.47448598596107,3600.2919850273147
ACIPHEX,OMEPRAZOLE,68,68,0,1.0,1.2891613924050633,68,0,10044,2924,39.88814774254567,3496.7136857282558
ACIPHEX,PANTOPRAZOLE,65,65,0,1.0,1.2891613924050633,65,0,10047,2924,38.12983329186365,3195.1080836162723
ACTEMRA,METHOTREXATE,65,65,0,1.0,1.2891613924050633,65,0,10047,2924,38.12983329186365,3195.1080836162723
ACIPHEX,ESOMEPRAZOLE,64,64,0,1.0,1.2891613924050633,64,0,10048,2924,37.5439617853411,3097.6144673019403
METHOTREXATE,REMICADE,62,62,0,1.0,1.2891613924050633,62,0,10050,2924,36.37256852892891,2907.1868875863597
ENBREL,HYDROXYCHLOROQUINE SULFATE,61,61,0,1.0,1.2891613924050633,61,0,10051,2924,35.78704670944635,2814.2520169269087
METFORMIN,SITAGLIPTIN,59,59,0,1.0,1.2891613924050633,59,0,10053,2924,34.61635251404984,2632.9378472128233
ENBREL,HYDROXYCHLOROQUINE,57,57,0,1.0,1.2891613924050633,57,0,10055,2924,33.446124011734874,2457.6947526866716
ENBREL,RITUXAN,57,57,0,1.0,1.2891613924050633,57,0,10055,2924,33.446124011734874,2457.6947526866716
HUMIRA,HYDROXYCHLOROQUINE SULFATE,57,57,0,1.0,1.2891613924050633,57,0,10055,2924,33.446124011734874,2457.6947526866716
HUMIRA,PLAQUENIL,57,57,0,1.0,1.2891613924050633,57,0,10055,2924,33.446124011734874,2457.6947526866716
ORENCIA,SULFASALAZINE,57,57,0,1.0,1.2891613924050633,57,0,10055,2924,33.446124011734874,2457.6947526866716
METHOTREXATE,RITUXAN,56,56,0,1.0,1.2891613924050633,56,0,10056,2924,32.86118430865609,2372.348726687884
ORENCIA,REMICADE,56,56,0,1.0,1.2891613924050633,56,0,10056,2924,32.86118430865609,2372.348726687884
REMICADE,SULFASALAZINE,55,55,0,1.0,1.2891613924050633,55,0,10057,2924,32.276360924683075,2288.5191115288044
ACIPHEX,LANSOPRAZOLE,54,54,0,1.0,1.2891613924050633,54,0,10058,2924,31.69165382512303,2206.2054549320023
HYDROXYCHLOROQUINE SULFATE,ORENCIA,54,54,0,1.0,1.2891613924050633,54,0,10058,2924,31.69165382512303,2206.2054549320023
EMPAGLIFLOZIN,METFORMIN,94,93,1,0.9893617021276596,1.2754469095071372,93,1,10019,2923,18.187684016168472,2180.557984734357
ARAVA,ORENCIA,53,53,0,1.0,1.2891613924050633,53,0,10059,2924,31.107062975296984,2125.4073047998904
ENBREL,ORENCIA,92,91,1,0.9891304347826086,1.2751487685745735,91,1,10021,2923,17.795090555306093,2087.607678360986
HYDROXYCHLOROQUINE,ORENCIA,48,48,0,1.0,1.2891613924050633,48,0,10064,2924,28.185851259377017,1744.1333402717032
ENBREL,SULFASALAZINE,83,82,1,0.9879518072289156,1.2736293274363275,82,1,10030,2923,16.030357409899807,1694.588866102375
LEFLUNOMIDE,ORENCIA,47,47,0,1.0,1.2891613924050633,47,0,10065,2924,27.601957180467934,1672.418744938218
HYDROXYCHLOROQUINE SULFATE,METHOTREXATE,45,45,0,1.0,1.2891613924050633,45,0,10067,2924,26.434517010181278,1533.5261440380282
ACTEMRA,REMICADE,44,44,0,1.0,1.2891613924050633,44,0,10068,2924,25.850970849679694,1466.3472373262143
ACTEMRA,SULFASALAZINE,44,44,0,1.0,1.2891613924050633,44,0,10068,2924,25.850970849679694,1466.3472373262143
ARAVA,REMICADE,44,44,0,1.0,1.2891613924050633,44,0,10068,2924,25.850970849679694,1466.3472373262143
METFORMIN,RAMIPRIL,44,44,0,1.0,1.2891613924050633,44,0,10068,2924,25.850970849679694,1466.3472373262143
REMICADE,RITUXAN,44,44,0,1.0,1.2891613924050633,44,0,10068,2924,25.850970849679694,1466.3472373262143
ENBREL,SIMPONI,42,42,0,1.0,1.2891613924050633,42,0,10070,2924,24.684226205252966,1336.5219598586295
ORENCIA,PLAQUENIL,42,42,0,1.0,1.2891613924050633,42,0,10070,2924,24.684226205252966,1336.5219598586295
ACTEMRA,HYDROXYCHLOROQUINE SULFATE,41,41,0,1.0,1.2891613924050633,41,0,10071,2924,24.101027652286152,1273.8746890311802
ARAVA,CIMZIA,41,41,0,1.0,1.2891613924050633,41,0,10071,2924,24.101027652286152,1273.8746890311802
ARAVA,SULFASALAZINE,41,41,0,1.0,1.2891613924050633,41,0,10071,2924,24.101027652286152,1273.8746890311802
GLICLAZIDE,METFORMIN,41,41,0,1.0,1.2891613924050633,41,0,10071,2924,24.101027652286152,1273.8746890311802
GLIMEPIRIDE,METFORMIN,41,41,0,1.0,1.2891613924050633,41,0,10071,2924,24.101027652286152,1273.8746890311802
ACTEMRA,HUMIRA,72,71,1,0.9861111111111112,1.2712563730661042,71,1,10041,2923,13.877757307175223,1270.2374942840063
ENBREL,REMICADE,72,71,1,0.9861111111111112,1.2712563730661042,71,1,10041,2923,13.877757307175223,1270.2374942840063
HUMIRA,SIMPONI,40,40,0,1.0,1.2891613924050633,40,0,10072,2924,23.517944899478778,1212.7370637247047
LEFLUNOMIDE,SULFASALAZINE,40,40,0,1.0,1.2891613924050633,40,0,10072,2924,23.517944899478778,1212.7370637247047
HUMIRA,REMICADE,70,69,1,0.9857142857142858,1.270744801084991,69,1,10043,2923,13.486882063025838,1199.6869685105553
CIMZIA,ORENCIA,39,39,0,1.0,1.2891613924050633,39,0,10073,2924,22.93497791234427,1153.1086343500274
ENBREL,XELJANZ,39,39,0,1.0,1.2891613924050633,39,0,10073,2924,22.93497791234427,1153.1086343500274
HYDROXYCHLOROQUINE,LEFLUNOMIDE,39,39,0,1.0,1.2891613924050633,39,0,10073,2924,22.93497791234427,1153.1086343500274
HYDROXYCHLOROQUINE,SULFASALAZINE,39,39,0,1.0,1.2891613924050633,39,0,10073,2924,22.93497791234427,1153.1086343500274
HYDROXYCHLOROQUINE SULFATE,REMICADE,39,39,0,1.0,1.2891613924050633,39,0,10073,2924,22.93497791234427,1153.1086343500274
LEFLUNOMIDE,METHOTREXATE,67,66,1,0.9850746268656716,1.2699201775930475,66,1,10046,2923,12.900860996366895,1097.6652670698343
ACETAMINOPHEN,ALCOHOL,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
ACTEMRA,CIMZIA,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
ACTEMRA,LEFLUNOMIDE,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
ACTEMRA,PLAQUENIL,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
ORENCIA,PREDNISONE,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
RITUXAN,SULFASALAZINE,38,38,0,1.0,1.2891613924050633,38,0,10074,2924,22.352126656409748,1094.988951496478
ENBREL,LEFLUNOMIDE,66,65,1,0.9848484848484849,1.2696286440352897,65,1,10047,2923,12.705598407564072,1064.6718507382657
CIMZIA,REMICADE,37,37,0,1.0,1.2891613924050633,37,0,10075,2924,21.76939109721602,1038.3775659318035
METHOTREXATE,SIMPONI,37,37,0,1.0,1.2891613924050633,37,0,10075,2924,21.76939109721602,1038.3775659318035
ENBREL,PLAQUENIL,64,63,1,0.984375,1.2690182456487342,63,1,10049,2923,12.31518981043833,1000.2048363567116
ACTEMRA,HYDROXYCHLOROQUINE,36,36,0,1.0,1.2891613924050633,36,0,10076,2924,21.18677120031757,983.2740286020801
ARAVA,HYDROXYCHLOROQUINE SULFATE,36,36,0,1.0,1.2891613924050633,36,0,10076,2924,21.18677120031757,983.2740286020801
HYDROXYCHLOROQUINE SULFATE,SULFASALAZINE,36,36,0,1.0,1.2891613924050633,36,0,10076,2924,21.18677120031757,983.2740286020801
HUMIRA,LEFLUNOMIDE,63,62,1,0.9841269841269841,1.2686985131605384,62,1,10050,2923,12.120043778916472,968.7309358703735
ARAVA,HYDROXYCHLOROQUINE,35,35,0,1.0,1.2891613924050633,35,0,10077,2924,20.60426693128256,929.677890631624
ARAVA,RITUXAN,35,35,0,1.0,1.2891613924050633,35,0,10077,2924,20.60426693128256,929.677890631624
HYDROXYCHLOROQUINE SULFATE,LEFLUNOMIDE,35,35,0,1.0,1.2891613924050633,35,0,10077,2924,20.60426693128256,929.677890631624
LEFLUNOMIDE,PLAQUENIL,35,35,0,1.0,1.2891613924050633,35,0,10077,2924,20.60426693128256,929.677890631624
PLAQUENIL,REMICADE,35,35,0,1.0,1.2891613924050633,35,0,10077,2924,20.60426693128256,929.677890631624
ENBREL,METHOTREXATE,131,125,6,0.9541984732824428,1.2301158324475796,125,6,9987,2918,5.642002503128911,909.181475360815
HUMIRA,SULFASALAZINE,79,77,2,0.9746835443037974,1.2565243951289857,77,2,10035,2922,9.027701659110159,896.1386619628483
ENBREL,METHOTREXATE SODIUM,34,34,0,1.0,1.2891613924050633,34,0,10078,2924,20.021878255692812,877.5887033229026
HUMIRA,XELJANZ,34,34,0,1.0,1.2891613924050633,34,0,10078,2924,20.021878255692812,877.5887033229026
HYDROXYCHLOROQUINE,PLAQUENIL,34,34,0,1.0,1.2891613924050633,34,0,10078,2924,20.021878255692812,877.5887033229026
PLAQUENIL,SULFASALAZINE,34,34,0,1.0,1.2891613924050633,34,0,10078,2924,20.021878255692812,877.5887033229026
ARAVA,HUMIRA,59,58,1,0.9830508474576272,1.2673111993134523,58,1,10054,2923,11.33984782933015,847.895853004606
HUMIRA,HYDROXYCHLOROQUINE,59,58,1,0.9830508474576272,1.2673111993134523,58,1,10054,2923,11.33984782933015,847.895853004606
ACTEMRA,SIMPONI,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
ARAVA,LEFLUNOMIDE,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
CELEBREX,ENBREL,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
CIMZIA,PLAQUENIL,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
CIMZIA,SIMPONI,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
ENBREL,RITUXIMAB,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
ESOMEPRAZOLE,ZEGERID,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
HYDROXYCHLOROQUINE,HYDROXYCHLOROQUINE SULFATE,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
HYDROXYCHLOROQUINE,PREDNISONE,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
HYDROXYCHLOROQUINE SULFATE,PLAQUENIL,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
HYDROXYCHLOROQUINE SULFATE,RITUXAN,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
ORENCIA,RITUXIMAB,33,33,0,1.0,1.2891613924050633,33,0,10079,2924,19.439605139143808,827.0060181564475
ORENCIA,RITUXAN,58,57,1,0.9827586206896551,1.2669344718463553,57,1,10055,2923,11.144895828153746,818.9514571698277
HUMIRA,ORENCIA,88,85,3,0.9659090909090909,1.2452127085730726,85,3,10027,2921,7.117234747302062,779.8974618369782
ACTEMRA,PREDNISONE,32,32,0,1.0,1.2891613924050633,32,0,10080,2924,18.857447547244682,777.9293867907649
ARAVA,SIMPONI,32,32,0,1.0,1.2891613924050633,32,0,10080,2924,18.857447547244682,777.9293867907649
RITUXAN,RITUXIMAB,32,32,0,1.0,1.2891613924050633,32,0,10080,2924,18.857447547244682,777.9293867907649
HUMIRA,RITUXAN,56,55,1,0.9821428571428571,1.2661406532549728,55,1,10057,2923,10.75510812826249,762.5788593553837
CIMZIA,HYDROXYCHLOROQUINE SULFATE,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
HUMIRA,INFLIXIMAB,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
OMEPRAZOLE,ZEGERID,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
ORENCIA,SIMPONI,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
PLAQUENIL,RITUXAN,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
PREDNISONE,RITUXAN,31,31,0,1.0,1.2891613924050633,31,0,10081,2924,18.275405445618212,730.3583610622477
BUPROPION,CYCLOBENZAPRINE,30,30,0,1.0,1.2891613924050633,30,0,10082,2924,17.693478799900817,684.2924929850882
INFLIXIMAB,SULFASALAZINE,30,30,0,1.0,1.2891613924050633,30,0,10082,2924,17.693478799900817,684.2924929850882
LEFLUNOMIDE,REMICADE,30,30,0,1.0,1.2891613924050633,30,0,10082,2924,17.693478799900817,684.2924929850882
METHOTREXATE,XELJANZ,30,30,0,1.0,1.2891613924050633,30,0,10082,2924,17.693478799900817,684.2924929850882
REMICADE,SIMPONI,30,30,0,1.0,1.2891613924050633,30,0,10082,2924,17.693478799900817,684.2924929850882
HUMIRA,METHOTREXATE,113,107,6,0.9469026548672567,1.2207103450207237,107,6,10005,2918,4.824096746789266,665.4372028730718
ACTEMRA,RITUXAN,52,51,1,0.9807692307692307,1.2643698271665045,51,1,10061,2923,9.975997614669781,655.8942197534217
METHOTREXATE,PLAQUENIL,52,51,1,0.9807692307692307,1.2643698271665045,51,1,10061,2923,9.975997614669781,655.8942197534217
CIMZIA,RITUXAN,29,29,0,1.0,1.2891613924050633,29,0,10083,2924,17.11166757574255,639.7313347511883
CYCLOBENZAPRINE,GABAPENTIN,29,29,0,1.0,1.2891613924050633,29,0,10083,2924,17.11166757574255,639.7313347511883
ENBREL,INFLIXIMAB,29,29,0,1.0,1.2891613924050633,29,0,10083,2924,17.11166757574255,639.7313347511883
METHOTREXATE,RITUXIMAB,29,29,0,1.0,1.2891613924050633,29,0,10083,2924,17.11166757574255,639.7313347511883
ARAVA,ENBREL,67,65,2,0.9701492537313433,1.2506789627810317,65,2,10047,2922,7.620751430704155,638.5846041626642
METHOTREXATE,SULFASALAZINE,66,64,2,0.9696969696969697,1.250095895665516,64,2,10048,2922,7.503657262277952,619.099215639591
HUMIRA,PREDNISONE,50,49,1,0.98,1.2633781645569622,49,1,10063,2923,9.586674616187212,605.579769040171
ACETAMINOPHEN,ALPRAZOLAM,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
CELEBREX,METHOTREXATE,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
COSENTYX,DICLOFENAC,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
HUMIRA,RITUXIMAB,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
LANSOPRAZOLE,ZEGERID,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
RITUXAN,SIMPONI,28,28,0,1.0,1.2891613924050633,28,0,10084,2924,16.52997173880708,596.6744387300727
HYDROXYCHLOROQUINE,METHOTREXATE,49,48,1,0.9795918367346939,1.2628519762335315,48,1,10064,2923,9.392071141139649,581.1789844741921
DICLOFENAC,METHOTREXATE,27,27,0,1.0,1.2891613924050633,27,0,10085,2924,15.948391254771701,555.1213574687999
HUMIRA,METHOTREXATE SODIUM,27,27,0,1.0,1.2891613924050633,27,0,10085,2924,15.948391254771701,555.1213574687999
